# TEST CONFIGURATION BEGIN
# FileStream(filename='export_dataframe_0v4.csv', target_idx=-1, n_targets=1, cat_features=[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44])
# [HT] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# [HAT] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=[0, 1], remove_poor_atts=False, split_confidence=1e-10, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=100, data_points_for_classification=False, max_samples=1000000, max_time=1000, metrics=['accuracy', 'true_vs_predicted'], n_wait=200, output_file='summary_ht_v5.txt', pretrain_size=10000, restart_stream=True, show_plot=True)
# TEST CONFIGURATION END
id,mean_acc_[HT],current_acc_[HT],mean_acc_[HAT],current_acc_[HAT],true_value,predicted_value_[HT],predicted_value_[HAT]
62300,0.834218,0.820000,0.835019,0.805000,0.000000,0.000000,0.000000
62500,0.834163,0.820000,0.835038,0.840000,0.000000,0.000000,0.000000
62700,0.834167,0.835000,0.835057,0.840000,0.000000,0.000000,0.000000
62900,0.834113,0.820000,0.835000,0.820000,0.000000,0.000000,0.000000
63100,0.833947,0.790000,0.834774,0.775000,0.000000,0.000000,0.000000
63300,0.833895,0.820000,0.834700,0.815000,0.000000,0.000000,0.000000
63500,0.833993,0.860000,0.834832,0.870000,0.000000,0.000000,0.000000
63700,0.833866,0.800000,0.834684,0.795000,0.000000,0.000000,0.000000
63900,0.833815,0.820000,0.834556,0.800000,0.000000,0.000000,0.000000
64100,0.833856,0.845000,0.834557,0.835000,0.000000,0.000000,0.000000
64300,0.833842,0.830000,0.834540,0.830000,0.000000,0.000000,0.000000
64500,0.833846,0.835000,0.834396,0.795000,0.000000,0.000000,0.000000
64700,0.833923,0.855000,0.834434,0.845000,0.000000,0.000000,0.000000
64900,0.833982,0.850000,0.834509,0.855000,0.000000,0.000000,0.000000
65100,0.834058,0.855000,0.834493,0.830000,0.000000,0.000000,0.000000
65300,0.834116,0.850000,0.834531,0.845000,0.000000,0.000000,0.000000
65500,0.834245,0.870000,0.834514,0.830000,0.000000,0.000000,0.000000
65700,0.834301,0.850000,0.834552,0.845000,0.000000,0.000000,0.000000
65900,0.834411,0.865000,0.834643,0.860000,0.000000,0.000000,0.000000
66100,0.834680,0.910000,0.834911,0.910000,0.000000,0.000000,0.000000
66300,0.834752,0.855000,0.835000,0.860000,0.000000,0.000000,0.000000
66500,0.835053,0.920000,0.835283,0.915000,0.000000,0.000000,0.000000
66700,0.835070,0.840000,0.835299,0.840000,0.000000,0.000000,0.000000
66900,0.834982,0.810000,0.835263,0.825000,0.000000,0.000000,0.000000
67100,0.834773,0.775000,0.835000,0.760000,0.000000,0.000000,0.000000
67300,0.834756,0.830000,0.834930,0.815000,0.000000,0.000000,0.000000
67500,0.834757,0.835000,0.834896,0.825000,0.000000,0.000000,0.000000
67700,0.834844,0.860000,0.834896,0.835000,0.000000,0.000000,0.000000
67900,0.834793,0.820000,0.834897,0.835000,0.000000,0.000000,0.000000
68100,0.834863,0.855000,0.835000,0.865000,1.000000,0.000000,0.000000
68300,0.834777,0.810000,0.834880,0.800000,1.000000,0.000000,0.000000
68500,0.834915,0.875000,0.835017,0.875000,0.000000,0.000000,0.000000
68700,0.834932,0.840000,0.834966,0.820000,0.000000,0.000000,0.000000
68900,0.834983,0.850000,0.835000,0.845000,0.000000,0.000000,0.000000
69100,0.834848,0.795000,0.834831,0.785000,0.000000,0.000000,0.000000
69300,0.834865,0.840000,0.834832,0.835000,0.000000,0.000000,0.000000
69500,0.834765,0.805000,0.834765,0.815000,0.000000,0.000000,0.000000
69700,0.834799,0.845000,0.834732,0.825000,0.000000,0.000000,0.000000
69900,0.834833,0.845000,0.834700,0.825000,0.000000,0.000000,0.000000
70100,0.834867,0.845000,0.834718,0.840000,0.000000,0.000000,0.000000
70300,0.834950,0.860000,0.834785,0.855000,0.000000,0.000000,0.000000
70500,0.834769,0.780000,0.834587,0.775000,0.000000,0.000000,0.000000
70700,0.834753,0.830000,0.834589,0.835000,0.000000,0.000000,0.000000
70900,0.834934,0.890000,0.834754,0.885000,0.000000,0.000000,0.000000
71100,0.835016,0.860000,0.834853,0.865000,0.000000,0.000000,0.000000
71300,0.835081,0.855000,0.834886,0.845000,1.000000,0.000000,0.000000
71500,0.835065,0.830000,0.834821,0.815000,0.000000,0.000000,0.000000
71700,0.835146,0.860000,0.834854,0.845000,0.000000,0.000000,0.000000
71900,0.835113,0.825000,0.834790,0.815000,0.000000,0.000000,0.000000
72100,0.835193,0.860000,0.834871,0.860000,0.000000,0.000000,0.000000
72300,0.835224,0.845000,0.834888,0.840000,0.000000,0.000000,0.000000
72500,0.835272,0.850000,0.834984,0.865000,0.000000,0.000000,0.000000
72700,0.835223,0.820000,0.834984,0.835000,0.000000,0.000000,0.000000
72900,0.835254,0.845000,0.835032,0.850000,0.000000,0.000000,0.000000
73100,0.835348,0.865000,0.835158,0.875000,0.000000,0.000000,0.000000
73300,0.835442,0.865000,0.835252,0.865000,0.000000,0.000000,0.000000
73500,0.835440,0.835000,0.835236,0.830000,0.000000,0.000000,0.000000
73700,0.835502,0.855000,0.835266,0.845000,0.000000,0.000000,0.000000
73900,0.835469,0.825000,0.835266,0.835000,0.000000,0.000000,0.000000
74100,0.835623,0.885000,0.835374,0.870000,0.000000,0.000000,0.000000
74300,0.835637,0.840000,0.835404,0.845000,0.000000,0.000000,0.000000
74500,0.835588,0.820000,0.835341,0.815000,1.000000,0.000000,0.000000
74700,0.835741,0.885000,0.835509,0.890000,0.000000,0.000000,0.000000
74900,0.835831,0.865000,0.835631,0.875000,0.000000,0.000000,0.000000
75100,0.835844,0.840000,0.835644,0.840000,0.000000,0.000000,0.000000
75300,0.835810,0.825000,0.835566,0.810000,0.000000,0.000000,0.000000
75500,0.835945,0.880000,0.835732,0.890000,0.000000,0.000000,0.000000
75700,0.835988,0.850000,0.835745,0.840000,0.000000,0.000000,0.000000
75900,0.836045,0.855000,0.835773,0.845000,0.000000,0.000000,0.000000
76100,0.835997,0.820000,0.835740,0.825000,0.000000,0.000000,0.000000
76300,0.836039,0.850000,0.835813,0.860000,0.000000,0.000000,0.000000
76500,0.836171,0.880000,0.835946,0.880000,0.000000,0.000000,0.000000
76700,0.836198,0.845000,0.835943,0.835000,0.000000,0.000000,0.000000
76900,0.836313,0.875000,0.836090,0.885000,1.000000,0.000000,0.000000
77100,0.836369,0.855000,0.836146,0.855000,0.000000,0.000000,0.000000
77300,0.836513,0.885000,0.836276,0.880000,0.000000,0.000000,0.000000
77500,0.836479,0.825000,0.836287,0.840000,1.000000,0.000000,0.000000
77700,0.836519,0.850000,0.836327,0.850000,0.000000,0.000000,0.000000
77900,0.836603,0.865000,0.836397,0.860000,0.000000,0.000000,0.000000
78100,0.836613,0.840000,0.836378,0.830000,1.000000,0.000000,0.000000
78300,0.836447,0.780000,0.836184,0.770000,0.000000,0.000000,0.000000
78500,0.836356,0.805000,0.836108,0.810000,0.000000,0.000000,0.000000
78700,0.836352,0.835000,0.836061,0.820000,1.000000,0.000000,0.000000
78900,0.836246,0.800000,0.835957,0.800000,0.000000,0.000000,0.000000
79100,0.836416,0.895000,0.836142,0.900000,0.000000,0.000000,0.000000
79300,0.836599,0.900000,0.836369,0.915000,0.000000,1.000000,0.000000
79500,0.836667,0.860000,0.836422,0.855000,0.000000,0.000000,0.000000
79700,0.836719,0.855000,0.836433,0.840000,0.000000,0.000000,0.000000
79900,0.836857,0.885000,0.836571,0.885000,0.000000,0.000000,0.000000
80100,0.836866,0.840000,0.836567,0.835000,0.000000,0.000000,0.000000
80300,0.836861,0.835000,0.836577,0.840000,1.000000,0.000000,0.000000
80500,0.836856,0.835000,0.836558,0.830000,1.000000,0.000000,0.000000
80700,0.836766,0.805000,0.836427,0.790000,0.000000,0.000000,0.000000
80900,0.836732,0.825000,0.836423,0.835000,0.000000,1.000000,0.000000
81100,0.836784,0.855000,0.836461,0.850000,0.000000,0.000000,0.000000
81300,0.836765,0.830000,0.836429,0.825000,0.000000,0.000000,0.000000
81500,0.836788,0.845000,0.836411,0.830000,0.000000,0.000000,0.000000
81700,0.836811,0.845000,0.836407,0.835000,0.000000,0.000000,0.000000
81900,0.836764,0.820000,0.836333,0.810000,1.000000,1.000000,0.000000
82100,0.836787,0.845000,0.836330,0.835000,0.000000,0.000000,0.000000
82300,0.836809,0.845000,0.836381,0.855000,0.000000,0.000000,0.000000
82500,0.836915,0.875000,0.836460,0.865000,0.000000,0.000000,0.000000
82700,0.836964,0.855000,0.836552,0.870000,0.000000,0.000000,0.000000
82900,0.836904,0.815000,0.836466,0.805000,0.000000,0.000000,0.000000
83100,0.836872,0.825000,0.836462,0.835000,0.000000,0.000000,0.000000
83300,0.836785,0.805000,0.836362,0.800000,0.000000,0.000000,0.000000
83500,0.836780,0.835000,0.836332,0.825000,0.000000,0.000000,0.000000
83700,0.836775,0.835000,0.836301,0.825000,0.000000,0.000000,0.000000
83900,0.836716,0.815000,0.836230,0.810000,1.000000,0.000000,0.000000
84100,0.836590,0.790000,0.836119,0.795000,1.000000,0.000000,0.000000
84300,0.836465,0.790000,0.835995,0.790000,0.000000,0.000000,0.000000
84500,0.836461,0.835000,0.835965,0.825000,0.000000,0.000000,0.000000
84700,0.836350,0.795000,0.835829,0.785000,0.000000,0.000000,0.000000
84900,0.836173,0.770000,0.835680,0.780000,0.000000,0.000000,0.000000
85100,0.836077,0.800000,0.835585,0.800000,0.000000,0.000000,0.000000
85300,0.836180,0.875000,0.835676,0.870000,0.000000,0.000000,0.000000
85500,0.836204,0.845000,0.835701,0.845000,1.000000,0.000000,0.000000
85700,0.836201,0.835000,0.835673,0.825000,0.000000,0.000000,0.000000
85900,0.836132,0.810000,0.835592,0.805000,0.000000,0.000000,0.000000
86100,0.836247,0.880000,0.835709,0.880000,0.000000,0.000000,0.000000
86300,0.836139,0.795000,0.835628,0.805000,0.000000,0.000000,0.000000
86500,0.836123,0.830000,0.835614,0.830000,1.000000,0.000000,0.000000
86700,0.836146,0.845000,0.835638,0.845000,0.000000,0.000000,0.000000
86900,0.836026,0.790000,0.835545,0.800000,1.000000,1.000000,1.000000
87100,0.835933,0.800000,0.835376,0.770000,1.000000,0.000000,0.000000
87300,0.835853,0.805000,0.835258,0.790000,0.000000,0.000000,0.000000
87500,0.835876,0.845000,0.835271,0.840000,0.000000,0.000000,0.000000
87700,0.835810,0.810000,0.835219,0.815000,0.000000,0.000000,0.000000
87900,0.835679,0.785000,0.835077,0.780000,0.000000,0.000000,0.000000
88100,0.835652,0.825000,0.835038,0.820000,1.000000,0.000000,0.000000
88300,0.835574,0.805000,0.834936,0.795000,0.000000,0.000000,0.000000
88500,0.835420,0.775000,0.834796,0.780000,1.000000,0.000000,0.000000
88700,0.835368,0.815000,0.834734,0.810000,0.000000,0.000000,0.000000
88900,0.835329,0.820000,0.834684,0.815000,1.000000,0.000000,0.000000
89100,0.835341,0.840000,0.834672,0.830000,0.000000,0.000000,0.000000
89300,0.835214,0.785000,0.834597,0.805000,0.000000,0.000000,0.000000
89500,0.835138,0.805000,0.834510,0.800000,1.000000,1.000000,0.000000
89700,0.835150,0.840000,0.834511,0.835000,0.000000,1.000000,0.000000
89900,0.835175,0.845000,0.834550,0.850000,0.000000,0.000000,0.000000
90100,0.835100,0.805000,0.834426,0.785000,0.000000,0.000000,0.000000
90300,0.835012,0.800000,0.834316,0.790000,0.000000,0.000000,0.000000
90500,0.834988,0.825000,0.834243,0.805000,0.000000,0.000000,0.000000
90700,0.834889,0.795000,0.834158,0.800000,0.000000,0.000000,0.000000
90900,0.834914,0.845000,0.834198,0.850000,0.000000,0.000000,0.000000
91100,0.834951,0.850000,0.834212,0.840000,1.000000,0.000000,0.000000
91300,0.834889,0.810000,0.834152,0.810000,0.000000,0.000000,0.000000
91500,0.834853,0.820000,0.834130,0.825000,0.000000,0.000000,0.000000
91700,0.834878,0.845000,0.834169,0.850000,0.000000,0.000000,0.000000
91900,0.834866,0.830000,0.834159,0.830000,0.000000,0.000000,0.000000
92100,0.834818,0.815000,0.834124,0.820000,0.000000,0.000000,0.000000
92300,0.834672,0.775000,0.833968,0.770000,1.000000,0.000000,0.000000
92500,0.834600,0.805000,0.833862,0.790000,0.000000,0.000000,0.000000
92700,0.834505,0.795000,0.833768,0.795000,0.000000,0.000000,0.000000
92900,0.834470,0.820000,0.833735,0.820000,0.000000,0.000000,0.000000
93100,0.834291,0.760000,0.833582,0.770000,0.000000,0.000000,0.000000
93300,0.834317,0.845000,0.833585,0.835000,0.000000,0.000000,0.000000
93500,0.834211,0.790000,0.833469,0.785000,1.000000,0.000000,0.000000
93700,0.834200,0.830000,0.833449,0.825000,0.000000,0.000000,0.000000
93900,0.834083,0.785000,0.833321,0.780000,0.000000,0.000000,0.000000
94100,0.833955,0.780000,0.833171,0.770000,1.000000,0.000000,0.000000
94300,0.833934,0.825000,0.833152,0.825000,0.000000,0.000000,0.000000
94500,0.833972,0.850000,0.833227,0.865000,0.000000,0.000000,0.000000
94700,0.833903,0.805000,0.833160,0.805000,1.000000,0.000000,0.000000
94900,0.833800,0.790000,0.833082,0.800000,0.000000,0.000000,0.000000
95100,0.833826,0.845000,0.833099,0.840000,0.000000,0.000000,0.000000
95300,0.833782,0.815000,0.833033,0.805000,0.000000,0.000000,0.000000
95500,0.833773,0.830000,0.833014,0.825000,0.000000,0.000000,0.000000
95700,0.833811,0.850000,0.833054,0.850000,1.000000,0.000000,0.000000
95900,0.833779,0.820000,0.833012,0.815000,0.000000,0.000000,0.000000
96100,0.833631,0.770000,0.832865,0.770000,0.000000,0.000000,0.000000
96300,0.833553,0.800000,0.832824,0.815000,0.000000,0.000000,0.000000
96500,0.833626,0.865000,0.832841,0.840000,0.000000,0.000000,1.000000
96700,0.833606,0.825000,0.832811,0.820000,1.000000,0.000000,0.000000
96900,0.833483,0.780000,0.832736,0.800000,0.000000,0.000000,0.000000
97100,0.833406,0.800000,0.832672,0.805000,0.000000,0.000000,0.000000
97300,0.833341,0.805000,0.832574,0.790000,1.000000,0.000000,0.000000
97500,0.833333,0.830000,0.832580,0.835000,1.000000,0.000000,0.000000
97700,0.833223,0.785000,0.832472,0.785000,0.000000,0.000000,0.000000
97900,0.833136,0.795000,0.832443,0.820000,0.000000,0.000000,0.000000
98100,0.833175,0.850000,0.832528,0.870000,0.000000,0.000000,0.000000
98300,0.833167,0.830000,0.832477,0.810000,0.000000,0.000000,1.000000
98500,0.832957,0.740000,0.832269,0.740000,0.000000,0.000000,0.000000
98700,0.833018,0.860000,0.832320,0.855000,0.000000,0.000000,0.000000
98900,0.832955,0.805000,0.832303,0.825000,1.000000,0.000000,0.000000
99100,0.832848,0.785000,0.832108,0.745000,0.000000,0.000000,0.000000
99300,0.832908,0.860000,0.832192,0.870000,0.000000,0.000000,0.000000
99500,0.832879,0.820000,0.832143,0.810000,0.000000,0.000000,0.000000
99700,0.832806,0.800000,0.832071,0.800000,0.000000,0.000000,0.000000
99900,0.832778,0.820000,0.832078,0.835000,0.000000,0.000000,0.000000
100100,0.832716,0.805000,0.832040,0.815000,0.000000,1.000000,0.000000
100300,0.832710,0.830000,0.832013,0.820000,0.000000,0.000000,0.000000
100500,0.832572,0.770000,0.831854,0.760000,0.000000,0.000000,0.000000
100700,0.832599,0.845000,0.831883,0.845000,0.000000,0.000000,0.000000
100900,0.832560,0.815000,0.831846,0.815000,0.000000,0.000000,0.000000
101100,0.832555,0.830000,0.831842,0.830000,0.000000,0.000000,0.000000
101300,0.832604,0.855000,0.831904,0.860000,0.000000,0.000000,0.000000
101500,0.832467,0.770000,0.831834,0.800000,1.000000,1.000000,0.000000
101700,0.832298,0.755000,0.831688,0.765000,0.000000,0.000000,0.000000
101900,0.832196,0.785000,0.831576,0.780000,0.000000,0.000000,0.000000
102100,0.832191,0.830000,0.831529,0.810000,0.000000,0.000000,0.000000
102300,0.832208,0.840000,0.831569,0.850000,0.000000,0.000000,0.000000
102500,0.832235,0.845000,0.831577,0.835000,0.000000,0.000000,0.000000
102700,0.832155,0.795000,0.831487,0.790000,0.000000,0.000000,0.000000
102900,0.832011,0.765000,0.831366,0.775000,0.000000,0.000000,0.000000
103100,0.832060,0.855000,0.831341,0.820000,0.000000,0.000000,0.000000
103300,0.832056,0.830000,0.831328,0.825000,0.000000,0.000000,0.000000
103500,0.831976,0.795000,0.831229,0.785000,0.000000,0.000000,0.000000
103700,0.831919,0.805000,0.831151,0.795000,0.000000,0.000000,0.000000
103900,0.831851,0.800000,0.831128,0.820000,0.000000,0.000000,0.000000
104100,0.831783,0.800000,0.831072,0.805000,0.000000,0.000000,0.000000
104300,0.831801,0.840000,0.831070,0.830000,0.000000,0.000000,0.000000
104500,0.831723,0.795000,0.831004,0.800000,0.000000,0.000000,0.000000
104700,0.831646,0.795000,0.830844,0.755000,1.000000,0.000000,0.000000
104900,0.831579,0.800000,0.830789,0.805000,1.000000,0.000000,0.000000
105100,0.831376,0.735000,0.830546,0.715000,0.000000,0.000000,0.000000
105300,0.831268,0.780000,0.830440,0.780000,0.000000,0.000000,0.000000
105500,0.831266,0.830000,0.830366,0.795000,0.000000,0.000000,0.000000
105700,0.831190,0.795000,0.830292,0.795000,0.000000,0.000000,0.000000
105900,0.831146,0.810000,0.830250,0.810000,1.000000,0.000000,0.000000
106100,0.831081,0.800000,0.830260,0.835000,0.000000,0.000000,0.000000
106300,0.831058,0.820000,0.830280,0.840000,0.000000,0.000000,0.000000
106500,0.830963,0.785000,0.830197,0.790000,0.000000,0.000000,0.000000
106700,0.830981,0.840000,0.830227,0.845000,0.000000,0.000000,0.000000
106900,0.830866,0.775000,0.830134,0.785000,0.000000,0.000000,0.000000
107100,0.830720,0.760000,0.830021,0.775000,0.000000,0.000000,0.000000
107300,0.830657,0.800000,0.829908,0.775000,0.000000,0.000000,0.000000
107500,0.830502,0.755000,0.829785,0.770000,1.000000,0.000000,0.000000
107700,0.830409,0.785000,0.829663,0.770000,1.000000,0.000000,0.000000
107900,0.830388,0.820000,0.829592,0.795000,0.000000,0.000000,0.000000
108100,0.830367,0.820000,0.829532,0.800000,0.000000,0.000000,0.000000
108300,0.830285,0.790000,0.829441,0.785000,0.000000,0.000000,0.000000
108500,0.830254,0.815000,0.829361,0.790000,0.000000,0.000000,0.000000
108700,0.830253,0.830000,0.829332,0.815000,0.000000,0.000000,0.000000
108900,0.830313,0.860000,0.829404,0.865000,0.000000,0.000000,0.000000
109100,0.830252,0.800000,0.829335,0.795000,0.000000,0.000000,0.000000
109300,0.830131,0.770000,0.829155,0.740000,0.000000,0.000000,0.000000
109500,0.830070,0.800000,0.829086,0.795000,0.000000,0.000000,0.000000
109700,0.830070,0.830000,0.829078,0.825000,0.000000,0.000000,0.000000
109900,0.830120,0.855000,0.829140,0.860000,0.000000,0.000000,0.000000
110100,0.830090,0.815000,0.829102,0.810000,0.000000,0.000000,0.000000
110300,0.830100,0.835000,0.829094,0.825000,0.000000,0.000000,0.000000
110500,0.830040,0.800000,0.829026,0.795000,0.000000,0.000000,0.000000
110700,0.830069,0.845000,0.829067,0.850000,0.000000,0.000000,0.000000
110900,0.830059,0.825000,0.829020,0.805000,0.000000,0.000000,0.000000
111100,0.829881,0.740000,0.828883,0.760000,0.000000,0.000000,0.000000
111300,0.829872,0.825000,0.828846,0.810000,0.000000,0.000000,0.000000
111500,0.829911,0.850000,0.828898,0.855000,0.000000,0.000000,0.000000
111700,0.829872,0.810000,0.828870,0.815000,0.000000,0.000000,0.000000
111900,0.829843,0.815000,0.828843,0.815000,0.000000,0.000000,0.000000
112100,0.829804,0.810000,0.828796,0.805000,0.000000,0.000000,0.000000
112300,0.829766,0.810000,0.828750,0.805000,1.000000,0.000000,0.000000
112500,0.829708,0.800000,0.828674,0.790000,0.000000,0.000000,1.000000
112700,0.829728,0.840000,0.828658,0.820000,0.000000,0.000000,0.000000
112900,0.829641,0.785000,0.828544,0.770000,0.000000,0.000000,0.000000
113100,0.829632,0.825000,0.828508,0.810000,0.000000,0.000000,0.000000
113300,0.829603,0.815000,0.828472,0.810000,0.000000,0.000000,0.000000
113500,0.829566,0.810000,0.828398,0.790000,0.000000,0.000000,0.000000
113700,0.829595,0.845000,0.828391,0.825000,0.000000,0.000000,0.000000
113900,0.829529,0.795000,0.828356,0.810000,0.000000,0.000000,0.000000
114100,0.829539,0.835000,0.828340,0.820000,0.000000,0.000000,0.000000
114300,0.829531,0.825000,0.828343,0.830000,0.000000,0.000000,0.000000
114500,0.829455,0.790000,0.828241,0.775000,0.000000,0.000000,0.000000
114700,0.829351,0.775000,0.828197,0.805000,0.000000,0.000000,0.000000
114900,0.829324,0.815000,0.828200,0.830000,0.000000,0.000000,0.000000
115100,0.829259,0.795000,0.828080,0.765000,0.000000,0.000000,0.000000
115300,0.829288,0.845000,0.828093,0.835000,0.000000,0.000000,0.000000
115500,0.829252,0.810000,0.828049,0.805000,0.000000,0.000000,0.000000
115700,0.829263,0.835000,0.828053,0.830000,0.000000,0.000000,0.000000
115900,0.829274,0.835000,0.828075,0.840000,0.000000,0.000000,0.000000
116100,0.829266,0.825000,0.828041,0.810000,0.000000,0.000000,0.000000
116300,0.829211,0.800000,0.828017,0.815000,0.000000,0.000000,0.000000
116500,0.829165,0.805000,0.827983,0.810000,0.000000,0.000000,0.000000
116700,0.829148,0.820000,0.827978,0.825000,0.000000,0.000000,0.000000
116900,0.829084,0.795000,0.827879,0.775000,0.000000,0.000000,0.000000
117100,0.829067,0.820000,0.827845,0.810000,0.000000,0.000000,0.000000
117300,0.829022,0.805000,0.827812,0.810000,1.000000,0.000000,0.000000
117500,0.828996,0.815000,0.827779,0.810000,0.000000,0.000000,0.000000
117700,0.829007,0.835000,0.827755,0.815000,0.000000,0.000000,0.000000
117900,0.829009,0.830000,0.827731,0.815000,0.000000,0.000000,0.000000
118100,0.828983,0.815000,0.827708,0.815000,0.000000,0.000000,0.000000
118300,0.829004,0.840000,0.827731,0.840000,0.000000,0.000000,0.000000
118500,0.829015,0.835000,0.827735,0.830000,1.000000,0.000000,0.000000
118700,0.828906,0.770000,0.827684,0.800000,0.000000,0.000000,0.000000
118900,0.828872,0.810000,0.827596,0.780000,0.000000,0.000000,1.000000
119100,0.828892,0.840000,0.827564,0.810000,0.000000,0.000000,1.000000
119300,0.828894,0.830000,0.827550,0.820000,0.000000,0.000000,0.000000
119500,0.828859,0.810000,0.827482,0.790000,0.000000,0.000000,0.000000
119700,0.828780,0.785000,0.827441,0.805000,0.000000,0.000000,0.000000
119900,0.828800,0.840000,0.827445,0.830000,0.000000,0.000000,0.000000
120100,0.828811,0.835000,0.827468,0.840000,1.000000,0.000000,0.000000
120300,0.828786,0.815000,0.827437,0.810000,0.000000,0.000000,0.000000
120500,0.828734,0.800000,0.827324,0.765000,0.000000,0.000000,0.000000
120700,0.828691,0.805000,0.827310,0.820000,1.000000,0.000000,1.000000
120900,0.828703,0.835000,0.827306,0.825000,0.000000,0.000000,0.000000
121100,0.828606,0.775000,0.827185,0.760000,0.000000,0.000000,0.000000
121300,0.828537,0.790000,0.827136,0.800000,0.000000,0.000000,0.000000
121500,0.828629,0.880000,0.827222,0.875000,0.000000,0.000000,0.000000
121700,0.828631,0.830000,0.827191,0.810000,1.000000,0.000000,0.000000
121900,0.828571,0.795000,0.827134,0.795000,0.000000,0.000000,0.000000
122100,0.828520,0.800000,0.827041,0.775000,0.000000,0.000000,0.000000
122300,0.828514,0.825000,0.827037,0.825000,0.000000,0.000000,0.000000
122500,0.828464,0.800000,0.826989,0.800000,0.000000,0.000000,0.000000
122700,0.828360,0.770000,0.826906,0.780000,1.000000,0.000000,0.000000
122900,0.828283,0.785000,0.826841,0.790000,0.000000,0.000000,0.000000
123100,0.828304,0.840000,0.826829,0.820000,0.000000,0.000000,0.000000
123300,0.828289,0.820000,0.826852,0.840000,0.000000,0.000000,0.000000
123500,0.828213,0.785000,0.826725,0.755000,0.000000,0.000000,0.000000
123700,0.828269,0.860000,0.826775,0.855000,0.000000,0.000000,0.000000
123900,0.828219,0.800000,0.826702,0.785000,0.000000,0.000000,0.000000
124100,0.828249,0.845000,0.826716,0.835000,0.000000,0.000000,0.000000
124300,0.828243,0.825000,0.826731,0.835000,0.000000,0.000000,0.000000
124500,0.828220,0.815000,0.826702,0.810000,0.000000,0.000000,0.000000
124700,0.828145,0.785000,0.826585,0.760000,0.000000,0.000000,0.000000
124900,0.828130,0.820000,0.826574,0.820000,0.000000,0.000000,0.000000
125100,0.828108,0.815000,0.826562,0.820000,0.000000,0.000000,0.000000
125300,0.828085,0.815000,0.826568,0.830000,1.000000,0.000000,0.000000
125500,0.828010,0.785000,0.826514,0.795000,0.000000,0.000000,0.000000
125700,0.827997,0.820000,0.826485,0.810000,1.000000,0.000000,0.000000
125900,0.828026,0.845000,0.826509,0.840000,0.000000,0.000000,0.000000
126100,0.827978,0.800000,0.826446,0.790000,0.000000,0.000000,0.000000
126300,0.827930,0.800000,0.826426,0.815000,0.000000,0.000000,0.000000
126500,0.827899,0.810000,0.826424,0.825000,0.000000,0.000000,0.000000
126700,0.827877,0.815000,0.826396,0.810000,0.000000,0.000000,0.000000
126900,0.827923,0.855000,0.826427,0.845000,1.000000,0.000000,0.000000
127100,0.827918,0.825000,0.826408,0.815000,0.000000,0.000000,0.000000
127300,0.827905,0.820000,0.826405,0.825000,0.000000,0.000000,0.000000
127500,0.827840,0.790000,0.826335,0.785000,0.000000,0.000000,0.000000
127700,0.827827,0.820000,0.826307,0.810000,1.000000,0.000000,0.000000
127900,0.827890,0.865000,0.826381,0.870000,0.000000,0.000000,0.000000
128100,0.827902,0.835000,0.826404,0.840000,1.000000,0.000000,1.000000
128300,0.827872,0.810000,0.826360,0.800000,1.000000,0.000000,0.000000
128500,0.827808,0.790000,0.826298,0.790000,1.000000,0.000000,0.000000
128700,0.827744,0.790000,0.826254,0.800000,0.000000,0.000000,0.000000
128900,0.827840,0.885000,0.826336,0.875000,0.000000,0.000000,0.000000
129100,0.827785,0.795000,0.826292,0.800000,0.000000,0.000000,0.000000
129300,0.827789,0.830000,0.826298,0.830000,0.000000,0.000000,0.000000
129500,0.827692,0.770000,0.826196,0.765000,0.000000,0.000000,0.000000
129700,0.827713,0.840000,0.826227,0.845000,0.000000,0.000000,0.000000
